3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.01	3350.01	3350.01	3350.01	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3350.00	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3350.00	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.99	3349.99	3349.99	3349.99	3349.99	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.99	3349.99	3349.99	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.99	3349.99	3349.99	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.98	3349.98	3349.98	3349.98	3349.99	3349.99	3350.00	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.98	3349.98	3349.98	3349.99	3349.99	3350.00	3350.00	3350.01	3350.01	3350.01	3350.01	3350.01	3350.01	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.98	3349.98	3349.99	3349.99	3350.00	3350.00	3350.01	3350.01	3350.02	3350.02	3350.02	3350.02	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.98	3349.98	3349.99	3349.99	3350.00	3350.00	3350.01	3350.01	3350.02	3350.02	3350.02	3350.02	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.96	3349.96	3349.96	3349.96	3349.96	3349.97	3349.97	3349.97	3349.98	3349.98	3349.99	3349.99	3350.00	3350.00	3350.01	3350.02	3350.02	3350.02	3350.02	3350.02	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.97	3349.97	3349.98	3349.98	3349.99	3349.99	3350.00	3350.01	3350.01	3350.02	3350.03	3350.03	3350.03	3350.03	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.97	3349.97	3349.98	3349.98	3349.99	3350.00	3350.00	3350.01	3350.02	3350.03	3350.03	3350.04	3350.04	3350.04	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.97	3349.97	3349.97	3349.98	3349.98	3349.99	3350.00	3350.01	3350.02	3350.03	3350.03	3350.04	3350.04	3350.05	3350.05	
3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3350.00	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.99	3349.98	3349.98	3349.98	3349.98	3349.98	3349.98	3349.97	3349.97	3349.97	3349.97	3349.97	3349.97	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.96	3349.97	3349.97	3349.98	3349.98	3349.99	3350.00	3350.01	3350.01	3350.02	3350.03	3350.04	3350.05	3350.05	3350.06	3350.06	
